obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
cca37b9799cdd28a,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,136.2,,index_value,public_domain,,,2018Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
c917168ec1e0d3c3,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,136.5,,index_value,public_domain,,,2018Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
fee21904894bb548,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,136.9,,index_value,public_domain,,,2018Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
19450570cb749e4f,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,137.9,,index_value,public_domain,,,2019Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
c4733d99dd568990,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,137.7,,index_value,public_domain,,,2019Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
4375238d35797582,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,138.7,,index_value,public_domain,,,2019Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
33520ec6b132c070,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,139,,index_value,public_domain,,,2019Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
eb3ca70e5b927773,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,139.7,,index_value,public_domain,,,2020Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
a6b41d4cd7c3b11b,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,140.7,,index_value,public_domain,,,2020Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
b453769744124163,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,141.2,,index_value,public_domain,,,2020Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
637e3334a1626e05,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,141.6,,index_value,public_domain,,,2020Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
cda87f9de2e47fb0,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,142.7,,index_value,public_domain,,,2021Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
839eac640f221ace,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,143.8,,index_value,public_domain,,,2021Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
65ed4fe0806e6b23,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,144.8,,index_value,public_domain,,,2021Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
3ccc84393b04cfc9,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,145.6,,index_value,public_domain,,,2021Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
161bdf5d7b13e65b,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,147.1,,index_value,public_domain,,,2022Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
3f076d3f9d68d175,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,149.1,,index_value,public_domain,,,2022Q2,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
20991a2a903bb9a6,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,150,,index_value,public_domain,,,2022Q3,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
557726124ec0656e,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,150.6,,index_value,public_domain,,,2022Q4,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
ea35099ad650fcda,US,index,"Employment Cost Index (ECI), current dollar index","Total benefits for private industry workers in natural resources, construction, and maintenance occupations, current dollar index",series_id CIU2030000400000I; not seasonally adjusted; owner_code 2; industry_code 000000; occupation_code 454900; estimate_code 03,index (2005-12 = 100),national,US,United States,,,,151.8,,index_value,public_domain,,,2023Q1,,bls-eci-ci-current,,https://download.bls.gov/pub/time.series/ci/ci.data.0.Current,US-PD-17USC105,,"基準: news release Table 4 の見出し ""Indexes (Dec. 2005=100)"""
