obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
1639b78f3bf08d24,JP,work,新営予算単価 第２ 標準予算単価(自転車置場),自転車置場 電気設備工事 (1)電力設備,番号(24) | 構造・階数 Ｗ-１ | 概略延べ面積 10㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
ebc8a39dedd01f4c,JP,work,新営予算単価 第２ 標準予算単価(庁舎),庁舎 電気設備工事 (2)受変電自家発電設備,番号(21) | 構造・階数 Ｗ-２ | 概略延べ面積 750㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
f7079f4aafb239b5,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (2)受変電自家発電設備,番号(22) | 構造・階数 Ｗ-１ | 概略延べ面積 80㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
3539062178fa200e,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (2)受変電自家発電設備,番号(23) | 構造・階数 Ｗ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
3181789a7d57813c,JP,work,新営予算単価 第２ 標準予算単価(自転車置場),自転車置場 電気設備工事 (2)受変電自家発電設備,番号(24) | 構造・階数 Ｗ-１ | 概略延べ面積 10㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
8f10b4c4e0c6ad00,JP,work,新営予算単価 第２ 標準予算単価(庁舎),庁舎 電気設備工事 (3)通信設備,番号(21) | 構造・階数 Ｗ-２ | 概略延べ面積 750㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,9520,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
4ab202317f12a108,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (3)通信設備,番号(22) | 構造・階数 Ｗ-１ | 概略延べ面積 80㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,4140,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
110b1ff90f680924,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (3)通信設備,番号(23) | 構造・階数 Ｗ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,4140,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
3f9a364647fa44de,JP,work,新営予算単価 第２ 標準予算単価(自転車置場),自転車置場 電気設備工事 (3)通信設備,番号(24) | 構造・階数 Ｗ-１ | 概略延べ面積 10㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
054c390c51507694,JP,work,新営予算単価 第２ 標準予算単価(庁舎),庁舎 電気設備工事 (4)電話交換設備,番号(21) | 構造・階数 Ｗ-２ | 概略延べ面積 750㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
de57ac040bb21dcd,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (4)電話交換設備,番号(22) | 構造・階数 Ｗ-１ | 概略延べ面積 80㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
f2187c516a7f8b56,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (4)電話交換設備,番号(23) | 構造・階数 Ｗ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
6be0f3ba5b8523b7,JP,work,新営予算単価 第２ 標準予算単価(自転車置場),自転車置場 電気設備工事 (4)電話交換設備,番号(24) | 構造・階数 Ｗ-１ | 概略延べ面積 10㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「－」: 通常その建物に不要と考えられるもの(必要なら第３の算出基準などで別途計上)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
b39aeced75b26f77,JP,work,新営予算単価 第２ 標準予算単価(庁舎),庁舎 電気設備工事 (5)その他,番号(21) | 構造・階数 Ｗ-２ | 概略延べ面積 750㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
592fe794eb98b8d1,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 (5)その他,番号(22) | 構造・階数 Ｗ-１ | 概略延べ面積 80㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
14d542978e8eff7f,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 (5)その他,番号(23) | 構造・階数 Ｗ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
798eaceca3d143e1,JP,work,新営予算単価 第２ 標準予算単価(自転車置場),自転車置場 電気設備工事 (5)その他,番号(24) | 構造・階数 Ｗ-１ | 概略延べ面積 10㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,,JPY,cost_per_m2,not_set,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,原本「○」: 通常その建物に必要と考えられるものであり、「第３ 標準予算単価算出基準」を用いるなどし、実情に応じて別途計上する(表に単価なし)。官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
d353f6e014d8c1a9,JP,work,新営予算単価 第２ 標準予算単価(庁舎),庁舎 電気設備工事 小計,番号(21) | 構造・階数 Ｗ-２ | 概略延べ面積 750㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,48780,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
381ae7d97adcf708,JP,work,新営予算単価 第２ 標準予算単価(倉庫),倉庫 電気設備工事 小計,番号(22) | 構造・階数 Ｗ-１ | 概略延べ面積 80㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,11550,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
61fde39c66234336,JP,work,新営予算単価 第２ 標準予算単価(車庫),車庫 電気設備工事 小計,番号(23) | 構造・階数 Ｗ-１ | 概略延べ面積 100㎡,円/㎡(建物延べ面積),pref,13,東京都,東京（地域別工事費指数100）,,,11550,JPY,cost_per_m2,published_pdl,,,FY2027,,mlit-shinei-yosan-r9,PDF 11頁(印字 -9-),https://www.mlit.go.jp/gobuild/content/001464509.pdf,PDL1.0,,官庁施設の新営の予算用の標準予算単価。東京(地域別工事費指数100)の建物延べ面積1㎡当たり、共通費相当分を含み消費税相当分を除く。他地域は第１の地域別工事費指数を掛ける
